_key,name,listingReason,riskScore,riskDirect,riskReasons
watch_42_000000,Meghana Balakrishnan,Defaulter,85,85,"[""watchlist_seed""]"
watch_42_000001,Shivani Sanghvi,Defaulter,95,95,"[""watchlist_seed""]"
watch_42_000002,Aayush Kala,Shell Company Director,84,84,"[""watchlist_seed""]"
watch_42_000003,Arya Bhatnagar,Shell Company Director,86,86,"[""watchlist_seed""]"
watch_42_000004,Rachit Pau,Defaulter,81,81,"[""watchlist_seed""]"
watch_42_000005,Ronith Shankar,Sanctions List,80,80,"[""watchlist_seed""]"
watch_42_000006,Adweta Suri,Shell Company Director,93,93,"[""watchlist_seed""]"
watch_42_000007,Lipika Ramanathan,Shell Company Director,86,86,"[""watchlist_seed""]"
watch_42_000008,Ijaya Pandey,Shell Company Director,82,82,"[""watchlist_seed""]"
watch_42_000009,Orinder Mishra,Defaulter,94,94,"[""watchlist_seed""]"
