_key,name,panNumber,aadhaarMasked,isSyntheticDuplicate,riskScore,riskDirect,riskInferred,riskPath,riskReasons
person_42_000000,Victor Tella,VVLDA4636Q,XXXX-XXXX-6474,True,0,,,,
person_42_000001,Victor Tella,VVLDA4636Q,XXXX-XXXX-4064,True,0,,,,
person_42_000002,Rajata Bahl,ASVYX0974Y,XXXX-XXXX-3953,False,0,,,,
person_42_000003,Faras Munshi,UGTIV2104Z,XXXX-XXXX-7095,False,0,,,,
person_42_000004,Nidhi Sahni,XECJK6232Z,XXXX-XXXX-8588,False,0,,,,
person_42_000005,Ishwar Ravel,IFIPZ4517C,XXXX-XXXX-2368,False,0,,,,
person_42_000006,Ekta Garg,LCZMA4817L,XXXX-XXXX-4965,False,0,,,,
person_42_000007,Janaki Chakrabarti,DVHPA9859H,XXXX-XXXX-1746,False,0,,,,
person_42_000008,Hitesh Kohli,DEBBJ7113R,XXXX-XXXX-2675,False,0,,,,
person_42_000009,Nandini Viswanathan,VXWRN9261P,XXXX-XXXX-9640,False,0,,,,
person_42_000010,Meghana Mukherjee,WLGOO3515R,XXXX-XXXX-5064,False,0,,,,
person_42_000011,Timothy Nath,GDOCV3900Z,XXXX-XXXX-5329,False,0,,,,
person_42_000012,Faraj Uppal,GCYRG9335Y,XXXX-XXXX-2904,False,0,,,,
person_42_000013,Yashvi Hari,EERIZ2102A,XXXX-XXXX-5395,False,0,,,,
person_42_000014,Indali Divan,AFIBE6811P,XXXX-XXXX-7589,False,0,,,,
person_42_000015,Harshil Dhingra,DOQHT0847U,XXXX-XXXX-0076,False,0,,,,
person_42_000016,Rudra Ghose,NVDPW7115T,XXXX-XXXX-2124,False,0,,,,
person_42_000017,Faqid Goel,TUSRW5698J,XXXX-XXXX-7896,False,0,,,,
person_42_000018,Ucchal Sen,DZWDU8367H,XXXX-XXXX-6576,False,0,,,,
person_42_000019,Diya Dora,NXDKN5452V,XXXX-XXXX-7111,False,0,,,,
person_42_000020,Ekansh Singh,CNDXX5280S,XXXX-XXXX-8851,False,0,,,,
person_42_000021,Chavvi Maharaj,NLVYN0494L,XXXX-XXXX-1983,False,0,,,,
person_42_000022,Indira Tripathi,EVPHD5851Y,XXXX-XXXX-4936,False,0,,,,
person_42_000023,Dayita Shenoy,RYTTV8094A,XXXX-XXXX-2445,False,0,,,,
person_42_000024,Baljiwan Bhandari,LAFES6120C,XXXX-XXXX-8366,False,0,,,,
person_42_000025,Bhavini Bose,OKFLJ5991B,XXXX-XXXX-2290,False,0,,,,
person_42_000026,Yashica Rajagopalan,VCIOV6797N,XXXX-XXXX-4381,False,0,,,,
person_42_000027,Benjamin Sengupta,LNDJV9784B,XXXX-XXXX-3690,False,0,,,,
person_42_000028,Ekanta Soni,AGJGY2445D,XXXX-XXXX-0762,False,0,,,,
person_42_000029,David Seshadri,EMRWH8851M,XXXX-XXXX-0607,False,0,,,,
person_42_000030,Hemal Chad,CKSNS6641M,XXXX-XXXX-0529,False,0,,,,
person_42_000031,Balveer Kota,OWLCN1369M,XXXX-XXXX-8164,False,0,,,,
person_42_000032,Reva Viswanathan,XKHKY2181Q,XXXX-XXXX-8355,False,0,,,,
person_42_000033,Januja Pradhan,XUEHD2432T,XXXX-XXXX-2127,False,0,,,,
person_42_000034,Lila Rege,OYSYS7995U,XXXX-XXXX-5271,False,0,,,,
person_42_000035,Charles Natt,POUJZ4905Q,XXXX-XXXX-1477,False,0,,,,
person_42_000036,Forum Chandra,BBLJC1998M,XXXX-XXXX-7980,False,0,,,,
person_42_000037,Bhanumati Krishnan,OZSUG5978E,XXXX-XXXX-0715,False,0,,,,
person_42_000038,Gauri Bumb,WCQUF0377Q,XXXX-XXXX-8925,False,0,,,,
person_42_000039,Inaya Mukherjee,LJMNY5905C,XXXX-XXXX-5186,False,0,,,,
person_42_000040,Kai Chad,JIXVT2519V,XXXX-XXXX-2546,False,0,,,,
person_42_000041,Krisha Narasimhan,ETWCJ8652V,XXXX-XXXX-8168,False,0,,,,
person_42_000042,Girik Sampath,LALJF3573H,XXXX-XXXX-2214,False,0,,,,
person_42_000043,Andrew Patil,ZDQYR8059E,XXXX-XXXX-9622,False,0,,,,
person_42_000044,Pranit Kala,FWYTZ2706L,XXXX-XXXX-3794,False,0,,,,
person_42_000045,Vedika Handa,YXZOH8347G,XXXX-XXXX-5977,False,0,,,,
person_42_000046,Laksh Dubey,YJYMQ8623Z,XXXX-XXXX-9240,False,0,,,,
person_42_000047,Chakrika Chaudhuri,UPLRD8141Y,XXXX-XXXX-2478,False,0,,,,
person_42_000048,Gayathri Deep,ENCHO5060M,XXXX-XXXX-8536,False,0,,,,
person_42_000049,Mitesh Gaba,CLHAK1522B,XXXX-XXXX-4727,False,0,,,,
person_42_000050,Noah Sarma,OTACA4328X,XXXX-XXXX-9861,False,0,,,,
person_42_000051,Nirja Patla,YJHJD0369O,XXXX-XXXX-1179,False,0,,,,
person_42_000052,Sachi Mane,RAUQS3246A,XXXX-XXXX-9539,False,0,,,,
person_42_000053,Vivaan Walla,NFVVC8518R,XXXX-XXXX-8880,False,0,,,,
person_42_000054,Dayamai Singh,MPBUM5405Z,XXXX-XXXX-1531,False,0,,,,
person_42_000055,Jhalak Sastry,YSXYK2058K,XXXX-XXXX-2772,False,0,,,,
person_42_000056,Baghyawati Raja,ZECWY7043B,XXXX-XXXX-3054,False,0,,,,
person_42_000057,Neel Iyengar,QMRPI0345Y,XXXX-XXXX-0541,False,0,,,,
person_42_000058,Zashil Ben,ZLNMX7652P,XXXX-XXXX-7584,False,0,,,,
person_42_000059,Kamya Chauhan,ZCXNC6928J,XXXX-XXXX-5115,False,0,,,,
person_42_000060,Bhavani Chacko,VJJOT6275O,XXXX-XXXX-0596,False,0,,,,
person_42_000061,Anjali Sengupta,IUZBC6582A,XXXX-XXXX-2970,False,0,,,,
person_42_000062,Rajeshri Chand,ECHYU5569B,XXXX-XXXX-9275,False,0,,,,
person_42_000063,Shravya Palla,LOYCS2856K,XXXX-XXXX-4310,False,0,,,,
person_42_000064,Oeshi Bera,XFPQM8144W,XXXX-XXXX-7394,False,0,,,,
person_42_000065,Yadavi Prakash,WPGDE1727C,XXXX-XXXX-5518,False,0,,,,
person_42_000066,Libni Bumb,RJJFW2583D,XXXX-XXXX-3237,False,0,,,,
person_42_000067,Udarsh Bala,ALRSL7829C,XXXX-XXXX-1467,False,0,,,,
person_42_000068,Hardik Nayak,QNYNS1251O,XXXX-XXXX-7852,False,0,,,,
person_42_000069,Laksh Barad,YRUSF2680D,XXXX-XXXX-8242,False,0,,,,
person_42_000070,Urmi Dewan,FKWHL8414G,XXXX-XXXX-8424,False,0,,,,
person_42_000071,Saumya Ahluwalia,TRCQU2992F,XXXX-XXXX-9959,False,0,,,,
person_42_000072,Anirudh Kunda,BACBU9439N,XXXX-XXXX-9078,False,0,,,,
person_42_000073,Mason Wable,JUJPH6471W,XXXX-XXXX-0276,False,0,,,,
person_42_000074,Indrajit Mani,POGKT2555M,XXXX-XXXX-2588,False,0,,,,
person_42_000075,Charvi Dara,DKHOD4732D,XXXX-XXXX-0469,False,0,,,,
person_42_000076,William Saini,NHFKS5327Q,XXXX-XXXX-7747,False,0,,,,
person_42_000077,Dev Choudhry,ACMQO3395B,XXXX-XXXX-0479,False,0,,,,
person_42_000078,Amol Varma,UVPJR0162I,XXXX-XXXX-5650,False,0,,,,
person_42_000079,Maanas Manne,MBSRG5841M,XXXX-XXXX-8784,False,0,,,,
person_42_000080,Aarav Pandit,TVTDE1655R,XXXX-XXXX-5239,False,0,,,,
person_42_000081,Omaja Grover,QMQBB0257Q,XXXX-XXXX-7298,False,0,,,,
person_42_000082,Jalsa Bir,EKTKF6949K,XXXX-XXXX-8887,False,0,,,,
person_42_000083,Madhavi Singhal,WSJPA5516S,XXXX-XXXX-4097,False,0,,,,
person_42_000084,Lila Prakash,IUZYS9309P,XXXX-XXXX-2896,False,0,,,,
person_42_000085,Amol Parikh,EVHBS1307K,XXXX-XXXX-6263,False,0,,,,
person_42_000086,Hemani Khosla,NQYTP0283R,XXXX-XXXX-5786,False,0,,,,
person_42_000087,Gaurangi Deol,KFORK8549P,XXXX-XXXX-3348,False,0,,,,
person_42_000088,Indira Nigam,JHJYJ3757L,XXXX-XXXX-8441,False,0,,,,
person_42_000089,Ucchal Srinivas,SVRMM5240J,XXXX-XXXX-1574,False,0,,,,
person_42_000090,Krishna Bhatnagar,XPGGR4842D,XXXX-XXXX-9933,False,0,,,,
person_42_000091,Balhaar Memon,BVQHU3016K,XXXX-XXXX-7120,False,0,,,,
person_42_000092,Caleb Iyengar,RFNUP7345J,XXXX-XXXX-0193,False,0,,,,
person_42_000093,Diya Mukherjee,RXXBF6206Z,XXXX-XXXX-7240,False,0,,,,
person_42_000094,Urvashi Kulkarni,AJSTD5478Q,XXXX-XXXX-7287,False,0,,,,
person_42_000095,Rayaan Mangal,IGZDK2742A,XXXX-XXXX-5493,False,0,,,,
person_42_000096,Champak Narula,FTUMN8516V,XXXX-XXXX-1227,False,0,,,,
person_42_000097,Jeet Pillai,KHAIM3745J,XXXX-XXXX-9904,False,0,,,,
person_42_000098,Mugdha Sarraf,ULWHB1742M,XXXX-XXXX-8414,False,0,,,,
person_42_000099,Harinakshi Grover,LTHHE7279L,XXXX-XXXX-6878,False,0,,,,
person_42_000100,Widisha Pillai,ZVGYH9187Q,XXXX-XXXX-5191,False,0,,,,
person_42_000101,Fitan Samra,BRQGS8225Q,XXXX-XXXX-7139,False,0,,,,
person_42_000102,Qushi Gole,PCQOZ0728N,XXXX-XXXX-7908,False,0,,,,
person_42_000103,Ekani Chauhan,OVZJX0640X,XXXX-XXXX-3910,False,0,,,,
person_42_000104,Falak Merchant,NLWCR0170J,XXXX-XXXX-6226,False,0,,,,
person_42_000105,Sanaya Sandhu,LMOMM1825D,XXXX-XXXX-2868,False,0,,,,
person_42_000106,Sachi Panchal,EXHAY0478N,XXXX-XXXX-8633,False,0,,,,
person_42_000107,Brijesh Pandit,OLEIG1069Y,XXXX-XXXX-0331,False,0,,,,
person_42_000108,Anvi Bhandari,DTBOT0306O,XXXX-XXXX-3830,False,0,,,,
person_42_000109,Nidra Patla,EQJHX9599Y,XXXX-XXXX-5342,False,0,,,,
person_42_000110,Azaan Dhar,VQHNJ4089X,XXXX-XXXX-2687,False,0,,,,
person_42_000111,Bakhshi Date,BLUVM8566E,XXXX-XXXX-4628,False,0,,,,
person_42_000112,Warinder Peri,PHHJW2708N,XXXX-XXXX-6882,False,0,,,,
person_42_000113,Leela Bali,MHIGK1751R,XXXX-XXXX-3046,False,0,,,,
person_42_000114,Shivani Prabhakar,VTTBC3983P,XXXX-XXXX-3540,False,0,,,,
person_42_000115,Sachi Bose,GGXDX7393M,XXXX-XXXX-3854,False,0,,,,
person_42_000116,Jeevika Rao,MORUL4458P,XXXX-XXXX-7175,False,0,,,,
person_42_000117,Arya Krish,GLKNB9320I,XXXX-XXXX-8996,False,0,,,,
person_42_000118,Atharv Grewal,JEGKH6937R,XXXX-XXXX-5477,False,0,,,,
person_42_000119,Zarna Ram,OFXZL2287F,XXXX-XXXX-8080,False,0,,,,
person_42_000120,Adweta Lad,CVBYA6231W,XXXX-XXXX-2038,False,0,,,,
person_42_000121,Tanish Mangal,OLBTU9770A,XXXX-XXXX-8860,False,0,,,,
person_42_000122,Ryan Das,AQXIR4086Z,XXXX-XXXX-2118,False,0,,,,
person_42_000123,Ethan Seth,EHGTQ4546C,XXXX-XXXX-5679,False,0,,,,
person_42_000124,Sai Chahal,HWHJV1016M,XXXX-XXXX-6870,False,0,,,,
person_42_000125,Idika Bhattacharyya,UAWFC7659D,XXXX-XXXX-8033,False,0,,,,
person_42_000126,Charita Dugar,WSPIB1489V,XXXX-XXXX-0250,False,0,,,,
person_42_000127,Janaki Trivedi,GSEYW6142S,XXXX-XXXX-3968,False,0,,,,
person_42_000128,Jairaj Iyer,KMYXE1850D,XXXX-XXXX-6315,False,0,,,,
person_42_000129,Warjas Tak,TYTTM5047P,XXXX-XXXX-3586,False,0,,,,
person_42_000130,Jalsa Pillay,NFVSV6194Z,XXXX-XXXX-3114,False,0,,,,
person_42_000131,Kai Chadha,EMWZU2655D,XXXX-XXXX-1047,False,0,,,,
person_42_000132,Dayamai Rao,LYIDE1267R,XXXX-XXXX-8861,False,0,,,,
person_42_000133,Nirja Rout,ACLRC9956A,XXXX-XXXX-4661,False,0,,,,
person_42_000134,Jeremiah Nadig,XRHSQ2622I,XXXX-XXXX-4472,False,0,,,,
person_42_000135,Shivani Shukla,CFNIN4715I,XXXX-XXXX-3799,False,0,,,,
person_42_000136,Kabir Gopal,GODEJ0659M,XXXX-XXXX-5756,False,0,,,,
person_42_000137,Rachita Thakkar,UTEJK9375F,XXXX-XXXX-6547,False,0,,,,
person_42_000138,Jeet Vasa,SZHKM4651S,XXXX-XXXX-3982,False,0,,,,
person_42_000139,Daksha Gala,VYRAX7374W,XXXX-XXXX-1672,False,0,,,,
person_42_000140,Ekantika Kar,UJHIV2661O,XXXX-XXXX-9796,False,0,,,,
person_42_000141,Zilmil Mander,RQWNR0589U,XXXX-XXXX-1135,False,0,,,,
person_42_000142,Zashil Hegde,FUTBS6561A,XXXX-XXXX-1438,False,0,,,,
person_42_000143,Jeremiah Mitter,XQRSW9375M,XXXX-XXXX-7982,False,0,,,,
person_42_000144,Yadavi Ganguly,LAPDJ6112L,XXXX-XXXX-4573,False,0,,,,
person_42_000145,Onveer Nazareth,QPLPD7751J,XXXX-XXXX-0105,False,0,,,,
person_42_000146,Ayush Bumb,UDVZF3828F,XXXX-XXXX-5867,False,0,,,,
person_42_000147,Alka Kade,HZMUF2660X,XXXX-XXXX-9379,False,0,,,,
person_42_000148,Azaan Tank,NMAWG3419D,XXXX-XXXX-8255,False,0,,,,
person_42_000149,Chasmum Subramanian,GODIV7859M,XXXX-XXXX-9691,False,0,,,,
person_42_000150,Nidra Mishra,LLOTF4991V,XXXX-XXXX-2513,False,0,,,,
person_42_000151,Elijah Bhasin,JDFLW2866T,XXXX-XXXX-2966,False,0,,,,
person_42_000152,Ria Sagar,FPURW2827J,XXXX-XXXX-2257,False,0,,,,
person_42_000153,Ucchal Jani,TBLAP2368Q,XXXX-XXXX-7676,False,0,,,,
person_42_000154,Maanas Munshi,WOPFC9034B,XXXX-XXXX-4384,False,0,,,,
person_42_000155,Hemani Rastogi,FYOSX7881S,XXXX-XXXX-1485,False,0,,,,
person_42_000156,Kamala Varma,RYBYX7836D,XXXX-XXXX-3407,False,0,,,,
person_42_000157,Eiravati Khurana,ILCOD3395W,XXXX-XXXX-9629,False,0,,,,
person_42_000158,Jason Loke,EZGGZ0958I,XXXX-XXXX-9825,False,0,,,,
person_42_000159,Yug Dhaliwal,WJJSI8126B,XXXX-XXXX-4223,False,0,,,,
person_42_000160,Chandresh Mannan,EWKHY6729U,XXXX-XXXX-4667,False,0,,,,
person_42_000161,Omya Kothari,CUZYC6845O,XXXX-XXXX-7590,False,0,,,,
person_42_000162,Falak Munshi,YXCXO5186G,XXXX-XXXX-6374,False,0,,,,
person_42_000163,Nathaniel Tara,KJKRS2975V,XXXX-XXXX-0017,False,0,,,,
person_42_000164,Wishi Morar,ADFOO0632U,XXXX-XXXX-4241,False,0,,,,
person_42_000165,Arin Chana,ULICL2064X,XXXX-XXXX-3611,False,0,,,,
person_42_000166,Yashasvi Shankar,AGPCE9387A,XXXX-XXXX-0516,False,0,,,,
person_42_000167,Tanveer Pandit,WEPCH6111K,XXXX-XXXX-5426,False,0,,,,
person_42_000168,Chandresh Manda,YYEUV2189A,XXXX-XXXX-9275,False,0,,,,
person_42_000169,Upma Mangal,XGUXE6973C,XXXX-XXXX-1219,False,0,,,,
person_42_000170,Hritik Sankar,XMLNK2341H,XXXX-XXXX-8999,False,0,,,,
person_42_000171,Aishani Pau,JYWAV4389Q,XXXX-XXXX-3640,False,0,,,,
person_42_000172,Jasmit Bath,ZZHPM1379C,XXXX-XXXX-8055,False,0,,,,
person_42_000173,Charan Hayer,EMSNL8271A,XXXX-XXXX-9104,False,0,,,,
person_42_000174,Bhavya Borah,GBBZM8486N,XXXX-XXXX-6188,False,0,,,,
person_42_000175,Yamini Seshadri,TEICJ1832R,XXXX-XXXX-5691,False,0,,,,
person_42_000176,Jagat Dave,JWNXH0316D,XXXX-XXXX-7990,False,0,,,,
person_42_000177,Meera Prakash,JVXVX2102W,XXXX-XXXX-0275,False,0,,,,
person_42_000178,Jasmit Dhawan,QQZXI2524X,XXXX-XXXX-1056,False,0,,,,
person_42_000179,Yashodhara Ratti,IQCIW9177Q,XXXX-XXXX-5079,False,0,,,,
person_42_000180,Chakradev Barad,FLFIY1913X,XXXX-XXXX-8000,False,0,,,,
person_42_000181,Gauri Som,HBPLM2208Z,XXXX-XXXX-6353,False,0,,,,
person_42_000182,Manthan Varma,NXKIC9518V,XXXX-XXXX-0238,False,0,,,,
person_42_000183,Falak Nagar,BMCOJ4518O,XXXX-XXXX-0534,False,0,,,,
person_42_000184,Maya Mistry,SZJXT3759P,XXXX-XXXX-3832,False,0,,,,
person_42_000185,Yashica Upadhyay,ANAHR5050Y,XXXX-XXXX-6413,False,0,,,,
person_42_000186,Chandani Soman,QHNPB2410H,XXXX-XXXX-8657,False,0,,,,
person_42_000187,Jyoti Narula,XCSDQ2619S,XXXX-XXXX-0623,False,0,,,,
person_42_000188,Omaja Morar,JIKZM5574H,XXXX-XXXX-1329,False,0,,,,
person_42_000189,Urvi Lanka,DEDFO7561R,XXXX-XXXX-5374,False,0,,,,
person_42_000190,Charan Srinivasan,OIDCF4903K,XXXX-XXXX-2135,False,0,,,,
person_42_000191,Lajita Divan,MQBVJ4206O,XXXX-XXXX-8831,False,0,,,,
person_42_000192,Azad Choudhary,ODZZE1003E,XXXX-XXXX-3651,False,0,,,,
person_42_000193,Anirudh Sastry,SSICA1372C,XXXX-XXXX-5107,False,0,,,,
person_42_000194,Omya Doshi,BFSNX6706V,XXXX-XXXX-6253,False,0,,,,
person_42_000195,Samar Roy,FIIOE0999H,XXXX-XXXX-4768,False,0,,,,
person_42_000196,David Devi,PBCIM2638H,XXXX-XXXX-8065,False,0,,,,
person_42_000197,Ekta Sridhar,PRZPL9856I,XXXX-XXXX-2059,False,0,,,,
person_42_000198,Dipta Ghose,HAZYI0785Y,XXXX-XXXX-9321,False,0,,,,
